Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
9e6b2713-20b3-4487-b5bb-236c6295c66a,1981-12-21,,999-11-3801,S99968912,X56661387X,Mrs.,Lyndia317,VonRueden376,JD,Koelpin146,M,white,nonhispanic,F,Everett  Massachusetts  US,1073 Harber Road Unit 88,Melrose,Massachusetts,Middlesex County,,42.482798109725294,-71.01328857868015,810107.77,8206.3
fb144a73-f1d2-4a90-9b10-a6fa49d17b7b,1941-03-10,,999-93-7537,S99963423,X8580828X,Mrs.,Reginia455,Nitzsche158,,Brekke496,M,white,nonhispanic,F,Amherst  Massachusetts  US,528 Predovic Arcade,Taunton,Massachusetts,Bristol County,02718,41.888082695667556,-71.11731320348073,1394423.3,19359.17
812bb47e-e362-4f47-b89c-57c39b8cfd88,2002-01-27,,999-97-1364,S99935438,,,Yesenia104,Luettgen772,,,,asian,nonhispanic,F,Millbury  Massachusetts  US,1007 Leffler Bay Suite 83,Boston,Massachusetts,Suffolk County,02120,42.37993963969728,-71.02761078729799,445944.2,7454.319999999999
ec6e7c5c-faba-4827-8979-8e72b3cdefe1,2006-08-01,,999-89-2236,,,,Alan320,Wiza601,,,,white,nonhispanic,M,Mashpee  Massachusetts  US,683 Jaskolski Mall,Milford,Massachusetts,Worcester County,,42.122496555240915,-71.56357738385589,308418.85,3196.48
840c4c03-a892-44e7-b518-9a6eb2b0546e,2007-05-28,,999-99-4963,,,,Ike571,Windler79,,,,white,nonhispanic,M,Arlington  Massachusetts  US,603 Hoeger Parade,Westford,Massachusetts,Middlesex County,,42.6315665714971,-71.4639371358273,274085.02,3037.3199999999997
c267dc16-eb05-4173-8c9d-9e04c26a7b23,2004-12-21,,999-70-2875,,,,Jorge203,Camacho176,,,,white,hispanic,M,Carolina  Puerto Rico  PR,536 Schamberger Plaza Suite 45,Lynn,Massachusetts,Essex County,01902,42.432790700576476,-70.93540005978481,331842.57,5174.5199999999995
e11b8e4d-70d8-4f1b-9f3d-4d5c9a26b03a,1963-01-03,,999-87-2209,S99955504,X33580898X,Mr.,José Luis472,Curiel392,,,M,black,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,302 Stanton Route Suite 42,Springfield,Massachusetts,Hampden County,01118,42.13383396760771,-72.54849671922103,1513180.54,3961.3599999999997
8cddc4d7-204b-4972-8b21-9f98c120ee20,1954-06-18,2012-12-27,999-69-7603,S99943668,X63806917X,Mrs.,Renae431,Daugherty69,,Braun514,M,black,nonhispanic,F,Lowell  Massachusetts  US,265 Barrows Landing Suite 43,Somerville,Massachusetts,Middlesex County,02143,42.468380252905924,-71.11546173599541,184857.2,11919.989999999998
6ebcc2a8-a0e9-465a-8523-8d730e5bf3e4,2010-07-03,,999-61-7880,,,,Ashlyn643,Turner526,,,,white,nonhispanic,F,Westfield  Massachusetts  US,624 Hegmann Gardens,Bridgewater,Massachusetts,Plymouth County,,42.01638844910526,-70.98889834633057,230203.01,2517.36
e26c75cc-b5a9-46ad-878b-d275b9fac0ce,1991-03-14,,999-64-3232,S99988620,X9537496X,Mr.,Loren192,Mayer370,,,M,white,nonhispanic,M,Sandwich  Massachusetts  US,323 Lowe Bay,Quincy,Massachusetts,Norfolk County,02169,42.290511832866436,-71.10780591791497,88705.74,3286.08
5d1800b9-de36-46d5-9272-f116cd2f7918,2000-04-28,,999-51-8549,S99925891,,Ms.,Jonie421,Hilll811,,,,black,nonhispanic,F,Chatham  Massachusetts  US,674 Kuphal Junction Apt 91,Attleboro,Massachusetts,Bristol County,02703,41.96128142862006,-71.27382603176059,428828.58,3459.0499999999997
0b087b8d-7db5-4a85-a5b2-64507bbf81c8,2001-06-12,,999-65-5701,S99915075,,Mr.,Forrest301,Gleason633,,,,white,nonhispanic,M,Lexington  Massachusetts  US,368 Kozey Tunnel Apt 54,Springfield,Massachusetts,Hampden County,01109,42.07788657362234,-72.52264559210975,454920.57,7197.679999999999
58feb303-c736-4173-8b9d-e34e5e7921bf,1977-11-24,,999-56-9818,S99935661,X33403333X,Mrs.,Berenice603,Kling921,,Abbott774,M,black,nonhispanic,F,Watertown  Massachusetts  US,847 Marvin Wynd Suite 43,Revere,Massachusetts,Suffolk County,02151,42.40564944587136,-71.01790559738785,149609.16,46480.16
aedf0c5d-394e-4814-9524-ec8828d4a0f3,1969-06-06,,999-83-2360,S99985014,X59900791X,Mrs.,Lauri399,Bailey598,,Durgan499,M,white,nonhispanic,F,Southborough  Massachusetts  US,1091 Schuster Corner Suite 88,Bolton,Massachusetts,Worcester County,,42.485545176133236,-71.57275090850385,1126164.91,12365.719999999998
6422b617-5502-40a8-8c75-9886c075b505,1954-06-18,,999-74-9118,S99986189,X35566481X,Mrs.,Monet875,Mitchell808,,Brekke496,M,black,nonhispanic,F,Leominster  Massachusetts  US,820 Turcotte Trafficway Unit 5,Somerville,Massachusetts,Middlesex County,,42.410455379545105,-71.11590660006776,212955.36,25667.07
f243dac2-2c4b-480d-b561-804cc6d803d5,1959-08-20,,999-49-4846,S99951218,X16581555X,Ms.,Joi660,Lowe577,,,S,white,nonhispanic,F,Hubbardston  Massachusetts  US,793 Gulgowski Corner,Tisbury,Massachusetts,Dukes County,,41.49651611739423,-70.63043438376498,206296.71,45864.95999999999
6bcaa2c4-7bb7-43dd-a39a-5a0bc54fd882,1944-10-16,,999-32-4893,S99961405,X17416943X,Mr.,Fernando603,Mraz590,,,S,white,nonhispanic,M,Boston  Massachusetts  US,205 Carter Burg,Fall River,Massachusetts,Bristol County,02747,41.60849590554798,-71.12059017737296,42894.08,1737.4
63635545-192c-44a0-b846-53121d782200,1921-11-10,2005-01-06,999-69-7996,S99969368,X85913618X,Ms.,Luz785,Guerra754,,,S,black,hispanic,F,Portsmouth  Saint John Parish  DM,666 Fay View Suite 93,Springfield,Massachusetts,Hampden County,01013,42.08982204080603,-72.52071016207503,1483529.8,28539.92
e060948a-1cf1-4f34-b24f-90928ec173b2,2003-03-19,,999-44-4977,S99931426,,,Alethea978,Crooks415,,,,white,nonhispanic,F,Bedford  Massachusetts  US,876 Buckridge Boulevard Apt 77,Rowley,Massachusetts,Essex County,01969,42.72480683266332,-70.92773234265461,449300.54,2679.0
c38cff30-07bd-4cf3-8847-e89748485132,1945-10-27,,999-40-1336,S99917308,X50152607X,Mrs.,Melinda114,Gutkowski940,,Zboncak558,M,white,nonhispanic,F,Buckland  Massachusetts  US,965 Medhurst Light Unit 53,Middleborough,Massachusetts,Plymouth County,,41.90203779639758,-70.87050494540887,1619876.06,16245.429999999997
4e3a59da-7229-4f88-ba92-931ac1322167,1957-09-27,,999-10-2029,S99990716,X85698237X,Mrs.,Antonia30,O'Hara248,,Sanford861,M,white,hispanic,F,Somerville  Massachusetts  US,342 Parker Fork Apt 39,Boston,Massachusetts,Suffolk County,02215,42.304206064178956,-71.0524440049431,1381599.26,9674.919999999998
4922b5a2-6672-4526-82fd-70379eb708dd,1961-02-18,,999-39-7699,S99993739,X19392647X,Mr.,Eugene421,Dickinson688,,,M,white,hispanic,M,Spencer  Massachusetts  US,993 Doyle Mill,Chicopee,Massachusetts,Hampden County,01022,42.16026358096852,-72.5335219388218,1219069.95,7713.239999999999
3ff944f0-c1ce-45f7-907b-3e6a892359bf,2010-09-10,,999-67-2912,,,,Bud153,Buckridge80,,,,white,nonhispanic,M,Lynn  Massachusetts  US,514 Reilly Rue,Webster,Massachusetts,Worcester County,,42.001323863589576,-71.83974060611426,249411.88,2324.88
417accb0-a397-41fd-b1f6-91b8c57ccf98,1990-01-31,,999-65-9282,S99939375,X18791877X,Mr.,Ty725,Hayes766,,,M,white,nonhispanic,M,Westfield  Massachusetts  US,104 Hilpert Trace,Hudson,Massachusetts,Middlesex County,,42.43152763310401,-71.52376110757993,724522.91,3406.3599999999997
cbc66186-34cc-49e9-8fc2-f5a12b131b53,1947-01-09,2013-12-25,999-94-2854,S99951749,X32070757X,Mr.,Buster609,Durgan499,,,M,white,nonhispanic,M,Yarmouth  Massachusetts  US,398 Veum Path Apt 59,Spencer,Massachusetts,Worcester County,01562,42.24380240112129,-71.94237363445046,1430141.02,27064.769999999997
fc62eb6d-fb49-4775-bb3e-4e0e944bb476,1979-10-11,,999-14-8992,S99996745,X89465640X,Mr.,Hector463,Deckow585,,,M,black,nonhispanic,M,Medford  Massachusetts  US,905 McClure Track Apt 47,Boston,Massachusetts,Suffolk County,02152,42.354417593456105,-71.05174147197174,123668.49,3619.68
c97f0fa9-ca11-4da1-8120-7b1e1527a9de,1921-11-10,1984-06-04,999-42-3311,S99928347,X22315536X,Mrs.,Ramona980,Solorio55,,Otero621,M,black,hispanic,F,Buenos Aires  Ciudad de Buenos Aires  AR,446 Russel Orchard Apt 63,Springfield,Massachusetts,Hampden County,01118,42.11379319304502,-72.4774649023184,1349124.36,12298.759999999998
90362fcc-7802-43ce-8337-c4e980a4f2b0,1972-10-13,,999-99-9974,S99932393,X14328783X,Ms.,Jan231,Rippin620,,,S,white,nonhispanic,F,Worcester  Massachusetts  US,232 Lehner Center,New Bedford,Massachusetts,Bristol County,,41.680842407297646,-70.93065920324986,1054036.19,5281.16
bbdd11c6-ef96-4db8-ae75-fc116d082457,1946-12-06,2012-06-29,999-33-7752,S99937771,X41573678X,Mr.,Luis923,Sanford861,,,M,white,nonhispanic,M,Westborough  Massachusetts  US,427 Ondricka Harbor,East Longmeadow,Massachusetts,Hampden County,,42.0166133638225,-72.51742823934002,1192217.93,9083.49
5ca437f7-d358-4fed-a040-b7a6d16bd133,1988-05-11,,999-50-1104,S99974995,X11046069X,Mr.,Winston220,Ryan260,,,S,white,nonhispanic,M,Medford  Massachusetts  US,516 Sipes Orchard,Hull,Massachusetts,Plymouth County,02045,42.32728439430322,-70.8697814281257,99408.89,10511.67
5881f91c-2033-438d-b5d8-2bb4ca371f99,1971-04-22,,999-24-7522,S99928197,X76354779X,Mrs.,Ngan798,Hand679,,Marks830,M,white,nonhispanic,F,Lowell  Massachusetts  US,633 Mohr Light,Athol,Massachusetts,Worcester County,01331,42.579958874854114,-72.26882087775452,1057407.57,7619.839999999999
d35c5e1a-094d-4795-908c-7f0db1b54753,2008-09-18,,999-67-1864,,,,Rocio28,Zboncak558,,,,white,nonhispanic,F,Bellingham  Massachusetts  US,196 Ernser Wall,Arlington,Massachusetts,Middlesex County,02476,42.45410659968682,-71.2235895704086,246924.47,2799.84
0004c071-da34-492e-be43-49cdbd4e23ff,1947-01-09,2004-07-20,999-17-8338,S99925228,X41722105X,Mr.,Billy698,Williamson769,,,M,white,nonhispanic,M,Boston  Massachusetts  US,707 Hilpert Tunnel Suite 91,Spencer,Massachusetts,Worcester County,,42.279098739563516,-71.96103934218787,1467806.35,6431.879999999999
79709033-df86-4433-9a18-4912a5d0cc01,2008-06-11,,999-33-9194,,,,Janean397,Weber641,,,,white,nonhispanic,F,Boston  Massachusetts  US,581 Roberts Ranch,Fitchburg,Massachusetts,Worcester County,,42.626226238942586,-71.79314981868718,252862.87,3178.9599999999996
620074a5-e1bf-454e-bfa2-e6c1e6354b5d,1975-08-23,,999-51-3642,S99930312,X26096794X,Mr.,Man114,Herzog843,,,S,white,nonhispanic,M,Everett  Massachusetts  US,1034 Sporer Rue Unit 0,Quincy,Massachusetts,Norfolk County,02169,42.322497360713605,-71.02767690498342,1017562.95,3259.68
0a41715a-814f-41d8-b086-465383b5fae1,1966-03-17,,999-14-9254,S99944616,X10004106X,Mr.,Hobert364,Torphy630,,,M,asian,nonhispanic,M,Newton  Massachusetts  US,823 Senger Skyway Suite 82,Winthrop,Massachusetts,Suffolk County,,42.34285181782962,-70.96049687672276,1243662.06,5771.96
85458f48-6e60-4e9e-b024-378784c4507d,1946-12-06,2004-12-29,999-30-4848,S99993434,X2560924X,Mr.,Kieth891,Parker433,,,M,white,nonhispanic,M,Newton  Massachusetts  US,944 Batz Station,East Longmeadow,Massachusetts,Hampden County,,42.05094326639874,-72.46124421145457,1333893.87,5620.2
60463bfe-4258-48fe-b19b-c1261e178ef1,1909-09-17,2016-03-28,999-40-3338,S99990368,X84900996X,Mrs.,Latonya462,Predovic534,,Hirthe744,M,white,nonhispanic,F,Grafton  Massachusetts  US,1032 Ankunding Mill,Middleborough,Massachusetts,Plymouth County,,41.89841590870566,-70.90404055289771,2580254.800000001,1955186.440000005
c7f7e5b3-9cfd-4686-a36b-57119c3da661,1975-11-01,,999-47-1211,S99993419,X31293131X,Ms.,Tobie99,Keeling57,,,S,white,nonhispanic,F,Bernardston  Massachusetts  US,579 Bechtelar Trailer Apt 3,Westborough,Massachusetts,Worcester County,01581,42.290147646974646,-71.63965819087048,1067562.32,6724.179999999999
df697503-9f73-442b-a5a6-6cd6aa8d9e00,1947-01-09,2019-03-07,999-58-4236,S99914781,X13637650X,Mr.,Reginald96,Schamberger479,,,M,white,nonhispanic,M,Hingham  Massachusetts  US,810 Considine Trafficway Apt 12,Spencer,Massachusetts,Worcester County,,42.22810693839938,-71.95089441636806,1594203.03,9216.15
095bfea1-cf47-474e-93e2-b38cd40c55ab,1954-06-09,,999-50-4730,S99917589,X81451569X,Mrs.,Kisha966,Haley279,,Bartoletti50,M,white,nonhispanic,F,Norwood  Massachusetts  US,865 Nicolas Haven,Swansea,Massachusetts,Bristol County,,41.79283361565562,-71.25803940232309,1730678.57,4848.8
c8dca303-88ce-4257-8406-a79f71aed914,1946-12-06,2018-05-17,999-95-5310,S99928208,X73392625X,Mr.,Thanh759,Torphy630,,,M,white,nonhispanic,M,Clinton  Massachusetts  US,417 Kirlin Extension Apt 96,East Longmeadow,Massachusetts,Hampden County,,42.07017880093317,-72.51956078151184,1515939.65,263240.4100000001
f3716719-7e39-4297-ac39-0ad2c50e10b5,1965-10-09,,999-38-7109,S99945048,X89658611X,Mrs.,Tierra831,Lebsack687,,Heller342,M,white,nonhispanic,F,Dartmouth  Massachusetts  US,979 Hilll Promenade Suite 76,Needham,Massachusetts,Norfolk County,,42.31690716450414,-71.22083117012329,1147551.34,15758.269999999999
99746890-e92e-48ee-be06-399fab26727d,1947-01-09,2019-12-25,999-31-8891,S99933685,X3436958X,Mr.,Gus973,Hilpert278,,,S,white,nonhispanic,M,Taunton  Massachusetts  US,617 Nicolas Run Unit 63,Spencer,Massachusetts,Worcester County,,42.209371574046784,-71.99252028930063,1751066.96,5802.099999999999
f9775cb0-1d05-414e-8746-50405b2f5f4d,2007-05-29,,999-45-7809,,,,José Emilio366,Campos61,,,,white,hispanic,M,Wesley  Saint Andrew Parish  DM,1099 Kozey Junction Unit 37,Wilmington,Massachusetts,Middlesex County,01887,42.52143404889126,-71.13539293908624,258994.26,3056.48
1a65c81b-fd1f-49e6-82e1-937f13bdc6e1,1976-03-09,,999-94-3687,S99946711,X74633584X,Mrs.,Lee268,Herzog843,,Zboncak558,M,white,nonhispanic,F,Hamilton  Massachusetts  US,588 Goldner Knoll Suite 32,Agawam,Massachusetts,Hampden County,01001,42.06068097041632,-72.65954900509071,934624.36,5570.709999999999
c1b0b985-9060-4a5a-8aff-97eddace4fab,1914-06-01,2016-01-11,999-58-5224,S99918144,X48170218X,Mrs.,Lorri590,Raynor401,,Auer97,M,white,nonhispanic,F,Oxford  Massachusetts  US,159 Cormier Path Apt 56,Holden,Massachusetts,Worcester County,,42.384514124212174,-71.84773126417218,1448882.68,35215.399999999994
894e76c2-cbcb-4431-bf0e-f5dc9c3e1725,1947-01-09,1979-12-27,999-13-1059,S99920607,X10751713X,Mr.,Brenton674,Stanton715,,,M,white,nonhispanic,M,Boston  Massachusetts  US,663 Kub Tunnel,Spencer,Massachusetts,Worcester County,01562,42.20821367407755,-72.0275194790171,841572.27,3458.0
5a3afe6c-97f9-42b8-8c33-b57acb7389bc,1946-12-06,,999-43-2742,S99941750,X73654501X,Mr.,Darrin898,Thiel172,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,375 Durgan Ville Suite 42,East Longmeadow,Massachusetts,Hampden County,,42.08318363431289,-72.5128158481961,1592539.98,8962.109999999999
a8522f2b-0751-46d3-bdc3-88151d3e7e58,1986-07-20,,999-52-2402,S99991480,X20789741X,Mrs.,Ingeborg677,Oberbrunner298,,Dibbert990,M,white,nonhispanic,F,Worcester  Massachusetts  US,928 Jaskolski Glen,Quincy,Massachusetts,Norfolk County,02186,42.25087232621084,-70.95911062536186,105482.13,5496.16
b1c488ee-b2a6-4e64-843f-6029445cb79c,2008-12-01,,999-12-6252,,,,Pedro316,Venegas795,,,,white,hispanic,M,Wesley  Saint Andrew Parish  DM,981 Skiles Port,Framingham,Massachusetts,Middlesex County,,42.3156038707191,-71.38957340753306,228334.09,2779.8399999999997
8ad8a56a-3c10-42ba-8263-87b5fa703b88,2018-03-13,,999-59-4068,,,,Lily490,Hoeger474,,,,white,nonhispanic,F,Oakham  Massachusetts  US,236 Ebert Crossroad Suite 75,Brockton,Massachusetts,Plymouth County,02301,42.11127070766697,-71.0305594377979,43861.85,1151.6
9b0ff0a8-7b23-46ed-b97b-27bd1853d0c8,1909-09-17,2002-03-18,999-52-6207,S99919417,X40388548X,Mrs.,Jennell254,Nader710,,Stamm704,M,white,nonhispanic,F,Brockton  Massachusetts  US,545 Streich Bridge Suite 82,Middleborough,Massachusetts,Plymouth County,,41.90786713543265,-70.82926194682155,1510920.3800000001,47446.759999999995
8e16cf32-16b4-4e4c-95d3-2be80b13e2ad,1968-12-24,,999-48-8173,S99978557,X50521920X,Mr.,Chet188,Dooley940,,,S,white,nonhispanic,M,Lunenburg  Massachusetts  US,991 Stracke Tunnel,Ashland,Massachusetts,Middlesex County,,42.22945428050746,-71.4985849623944,1220805.35,7245.749999999999
ca3273be-b247-4d50-ab5f-731d594afa49,1914-06-01,1988-06-14,999-20-7955,S99947238,X7342360X,Ms.,Danyel335,Walsh511,,,S,white,nonhispanic,F,Lynn  Massachusetts  US,290 Hartmann Viaduct Apt 21,Holden,Massachusetts,Worcester County,,42.367585907862434,-71.85347051715443,1444580.29,8214.279999999999
3ac8f90e-f202-45b3-8e60-4ed5cb675594,1988-12-28,,999-47-2646,S99964305,X7359703X,Mr.,Lance203,Gulgowski816,,,M,white,nonhispanic,M,Brookline  Massachusetts  US,111 Wiegand Ranch,Falmouth,Massachusetts,Barnstable County,02540,41.58717113665344,-70.62121983518881,644652.91,5789.279999999999
20671d8b-7ba4-448d-a58b-7bde8006e943,1947-01-09,,999-12-4046,S99945250,X14373892X,Mr.,Irvin970,Rogahn59,,,M,white,nonhispanic,M,Shrewsbury  Massachusetts  US,423 Reichel Extension,Spencer,Massachusetts,Worcester County,01562,42.20188298983754,-71.98489491065452,1685112.9400000002,11596.689999999999
700646a4-f092-4e2d-ba97-a34f0be6145b,1993-12-25,,999-29-3856,S99950469,X34252328X,Ms.,Adelaida985,Gulgowski816,,,,white,nonhispanic,F,Lowell  Massachusetts  US,666 McClure Byway,Plymouth,Massachusetts,Plymouth County,02360,41.909100553445164,-70.66856350603267,556489.91,11587.089999999998
46286bb0-0f6f-474b-a1d1-0c89003f34a6,2017-08-20,,999-57-4026,,,,Cody889,Strosin214,,,,white,nonhispanic,M,West Springfield  Massachusetts  US,432 Hintz Viaduct Unit 93,Pepperell,Massachusetts,Middlesex County,,42.63453037507342,-71.6436983836692,54162.78,1270.76
c3ad2348-b614-45c4-852b-abae041dff84,1984-04-05,,999-59-2223,S99921009,X19858025X,Mrs.,Georgann131,Robel940,,Kautzer186,M,white,nonhispanic,F,Lawrence  Massachusetts  US,585 Mraz Meadow Unit 4,Worcester,Massachusetts,Worcester County,01605,42.22685921051489,-71.77691932631988,116151.31,13635.929999999998
355b470e-82a0-4407-92d0-5119c260c3a2,1997-12-14,,999-95-1968,S99987011,X76960189X,Ms.,Agnes294,Jenkins714,,,,white,nonhispanic,F,Woburn  Massachusetts  US,201 Wehner Orchard Suite 73,Westford,Massachusetts,Middlesex County,,42.5561415566312,-71.46022150644062,487413.32,3581.3599999999997
587a9659-a0ba-4c0d-9ac5-010010d41507,2001-12-08,,999-54-8911,S99967195,,Ms.,Shana231,Macejkovic424,,,,asian,nonhispanic,F,Chongqing  Chongqing Municipality  CN,461 Wuckert Crossroad,Boston,Massachusetts,Suffolk County,02115,42.416466295031526,-71.04676790787731,58635.39,19508.339999999997
c0c1bf03-cff1-4809-80ab-924428cda0d2,2000-05-30,,999-69-3262,S99942225,,Mr.,Bobby524,Sipes176,,,,white,nonhispanic,M,Springfield  Massachusetts  US,504 Rowe Approach Suite 26,Springfield,Massachusetts,Hampden County,01118,42.07962507615154,-72.5573085390345,60319.86,3260.6
2dc3a1b1-4a96-428a-a58b-5596e06d0d2d,1975-08-07,,999-87-7876,S99975390,X60782117X,Mr.,Travis723,Bogisich202,,,M,white,nonhispanic,M,Easton  Massachusetts  US,1009 Cruickshank Lane Apt 72,Pittsfield,Massachusetts,Berkshire County,,42.460516399744314,-73.24453428702661,18527.329999999998,0.0
dad4c328-21cc-4d7e-8549-0754f1571c54,1964-07-06,,999-76-8312,S99995463,X21980898X,Mrs.,Manuela585,Armijo730,,Arias66,M,white,hispanic,F,Santo Domingo  National District  DO,1066 Schulist Row,Somerville,Massachusetts,Middlesex County,02145,42.38776634298246,-71.09976948603504,1104238.17,6939.239999999999
9cfa16f5-3108-46ee-bf87-ac8fdab9a8ff,1985-05-18,,999-71-3598,S99950431,X70520074X,Mr.,Omer483,Parisian75,,,M,black,nonhispanic,M,Easton  Massachusetts  US,944 Leffler Dale,Framingham,Massachusetts,Middlesex County,,42.28836586251498,-71.43316779398492,719316.81,4413.719999999999
9e571109-fafd-43c7-a25a-077716a51220,1981-01-15,,999-30-5012,S99953816,X27651462X,Mr.,Boyce638,Considine820,,,M,white,nonhispanic,M,Lowell  Massachusetts  US,234 Nader Way Apt 41,Fall River,Massachusetts,Bristol County,,41.72286823945551,-71.22397185916743,132834.21,39603.77
db54b868-7c93-46c6-9b82-dc67ea9f4d7d,1978-07-22,,999-50-1662,S99981407,X43685430X,Mr.,Tommie457,Adams676,,,S,white,nonhispanic,M,Haverhill  Massachusetts  US,1041 MacGyver Green Unit 64,Hopedale,Massachusetts,Worcester County,01747,42.07931962484187,-71.57574625749838,951613.53,3248.8399999999997
0ffd6547-0214-49fc-bef2-5ee6bd20d8ad,1909-09-17,1997-04-05,999-24-3255,S99936645,X24048276X,Mrs.,Gaynell126,Macejkovic424,,Bogan287,M,white,nonhispanic,F,Easton  Massachusetts  US,517 Casper Course,Middleborough,Massachusetts,Plymouth County,,41.865625376706745,-70.87200015310044,1455130.53,50936.719999999994
24c81cac-7a1b-4a9a-84a9-1da302e49603,2002-11-28,,999-62-9749,S99980100,,,Williams176,Carter549,,,,white,nonhispanic,M,Sudbury  Massachusetts  US,447 Swift Manor Unit 31,Salisbury,Massachusetts,Essex County,,42.86724510630949,-70.84593438037429,416959.37,6813.5599999999995
1e89048a-9212-477e-893d-989eda16307b,1988-12-12,,999-26-8920,S99998205,X72314111X,Mr.,Franklin857,Cummerata161,,,S,asian,nonhispanic,M,Chongqing  Chongqing Municipality  CN,487 Gleason Gardens Unit 84,Ashland,Massachusetts,Middlesex County,,42.22787008327927,-71.44083599085195,676605.62,3103.8399999999997
6626d240-a497-425b-83c4-80414ffd462e,2005-03-10,,999-13-2653,,,,Dolores502,Nájera755,,,,white,hispanic,F,Mexico City  Mexico City  MX,389 Haag Burg Apt 31,Boston,Massachusetts,Suffolk County,02113,42.35272392864087,-71.00714021828587,377502.42,3638.9199999999996
e526eac6-3c7c-43eb-9da0-23c4f5c20c91,1967-02-11,,999-63-4814,S99926654,X86620243X,Mrs.,Sybil495,Quitzon246,,Kunze215,M,white,nonhispanic,F,Boston  Massachusetts  US,852 Gutmann Fork Unit 19,Lowell,Massachusetts,Middlesex County,01850,42.65223455168622,-71.33599645052797,330754.17000000004,8035.92
