Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
115cd7aa-a78e-3ca7-bac3-e86c1374dab8,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Candace369 Daugherty69,F,PHYSICIAN ASSISTANT,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,0
ac9f7ed3-2a18-39c1-98bf-e3faa617eda2,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Kandi717 Balistreri607,F,PHYSICIAN ASSISTANT,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,0
8366ecfa-0cc4-3998-8206-c5a8aef2bd5e,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Reva678 Renner328,F,PHYSICIAN ASSISTANT,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,0
ebaab21e-5ff8-32f0-9cbb-2a7bab302830,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Nathaniel596 Leannon79,M,PHYSICIAN ASSISTANT,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,0
83fe2887-d1a5-3aab-bd0c-5a9bc038081c,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Merle11 Bergnaum523,M,PHYSICIAN ASSISTANT,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,0
dfe74a01-eaaa-39e9-9169-9169f6c672ca,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Samantha681 Jerde200,F,FAMILY PRACTICE,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,0
f92e6383-6fd4-3a2a-819d-6f6266316710,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Reggie481 Beahan375,M,FAMILY PRACTICE,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,0
0fd77e67-26ce-3b99-80a3-315a3ac56308,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Deena887 Mante251,F,FAMILY PRACTICE,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,0
21d32304-3f11-3f2f-9b4c-9658f9908c8c,85ea1c09-d011-3a2c-97d0-83b2453a5fc3,Ezequiel972 Simonis280,M,GENERAL PRACTICE,37 COMMERCE WAY,SEEKONK,MA,02771-5816,41.839797999999995,-71.31804699999999,29
a0889c3d-662b-3807-a70a-dfa3218a176d,f81f4711-b663-35ab-bd7f-40d0aa8f8e26,Hyun970 Pagac496,F,OBSTETRICS/GYNECOLOGY,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,0
45fed512-c9e8-3d46-b760-cafbb2a137af,f81f4711-b663-35ab-bd7f-40d0aa8f8e26,Irene779 Schmeler639,F,GENERAL PRACTICE,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,141
96398e3c-2043-31af-bfa7-6d27394a4be5,f81f4711-b663-35ab-bd7f-40d0aa8f8e26,Evangeline16 Kautzer186,F,INTERNAL MEDICINE,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,0
959f18da-3b2b-3817-b4ef-eb5840dda2f7,f81f4711-b663-35ab-bd7f-40d0aa8f8e26,Nelson403 Champlin946,M,INTERNAL MEDICINE,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,0
07f74b80-e476-3816-a45e-ff7a3358dafb,f81f4711-b663-35ab-bd7f-40d0aa8f8e26,Ricarda574 Glover433,F,INTERNAL MEDICINE,103 MILLBURY ST,AUBURN,MA,01501-3205,42.198708,-71.846006,0
f71d82b3-f25c-3a97-8b67-13ac44b855c9,883860d6-0862-3a47-a18f-7256563c53f4,Maxima831 Schinner682,F,NURSE PRACTITIONER,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,0
46def86c-857b-374c-96a7-b8c2408ace1d,883860d6-0862-3a47-a18f-7256563c53f4,Rupert654 Steuber698,M,NURSE PRACTITIONER,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,0
97c609ef-1500-301c-8dae-b65541e2e2a7,883860d6-0862-3a47-a18f-7256563c53f4,Emery884 Larson43,M,FAMILY PRACTICE,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,0
f9d2bd83-1773-311b-a931-0f4df129795e,883860d6-0862-3a47-a18f-7256563c53f4,Roy364 Metz686,M,GENERAL PRACTICE,255 E OLD STURBRIDGE RD,BRIMFIELD,MA,01010-9647,42.128176,-72.205352,65
0d7c4419-0c48-3e3f-8ba2-d461fab08ee0,ed353f5c-41f9-3eb6-8e10-47d3db959d99,Annamarie398 Kuhn96,F,GENERAL PRACTICE,100 COMMERCE DR,NORTHBRIDGE,MA,01534-1415,42.128937,-71.655787,28
30bf9928-5edd-3680-b2a5-9f8e1d64b2a5,ba770d64-27cd-3658-b6c7-7cb7466f6699,Whitney250 Bins636,M,GENERAL PRACTICE,170 GOVERNORS AVE,MEDFORD,MA,02155-1643,42.423844,-71.10923100000001,54
0b5f57f2-ebaa-3906-a936-7a972ab2d677,c367410d-28ae-343f-8a79-55b6d6da8d14,Ismael683 O'Connell601,M,FAMILY PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
246f3c50-ba72-353f-b9e9-c17c471990e4,c367410d-28ae-343f-8a79-55b6d6da8d14,Chester802 Hilll811,M,FAMILY PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
a24b2dfe-5525-3f9e-a8f4-ab0aa4e35dcc,c367410d-28ae-343f-8a79-55b6d6da8d14,Fairy757 Homenick806,F,FAMILY PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
953d695c-c956-329a-97cd-04b0d7e3f2b2,c367410d-28ae-343f-8a79-55b6d6da8d14,Adolfo777 McDermott739,M,FAMILY PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
34e71105-2275-39eb-bed2-464f2121659a,c367410d-28ae-343f-8a79-55b6d6da8d14,Fernando603 Macías944,M,GENERAL PRACTICE,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,34
6342707d-3909-38d9-bd5f-3d995fef19c1,c367410d-28ae-343f-8a79-55b6d6da8d14,Rocky100 Ullrich385,M,HEMATOLOGY/ONCOLOGY,104 LEOMINSTER RD,STERLING,MA,01564-2114,42.447924,-71.776045,0
50ede4a6-bfe1-3c28-925a-8f99eae605ae,8f550f32-7833-32b2-bf27-fe741b758cb8,Lera808 Ondricka197,F,GENERAL PRACTICE,886 WASHINGTON ST,NORWOOD,MA,02062-6607,42.187364,-71.195971,39
983f2367-c33f-3f65-986c-6e0bc2bab560,b7a23b1f-07a4-31c9-bf78-209a3b13d5d2,Luisa710 Cordero852,F,GENERAL PRACTICE,150 YORK ST,STOUGHTON,MA,02072-1829,42.119006,-71.10365,32
2862aeed-11b1-38a6-8fe3-25030871517f,2589859c-41e2-3f01-b495-a62e9cb277d9,Lucio648 Harber290,M,GENERAL PRACTICE,714 MAIN ST,YARMOUTH PORT,MA,02675-2000,41.706920000000004,-70.221117,55
e8b11201-7dfb-32fb-80df-030ad65d65ee,880df1fd-27d2-3c49-b3a0-ba9b66177856,Laverne101 Schumm995,M,PHYSICAL THERAPY,325 AYER RD,HARVARD,MA,01451-1132,42.504256,-71.588513,0
7e8ef50d-3cbf-360f-be10-e21534bb21fa,880df1fd-27d2-3c49-b3a0-ba9b66177856,Racquel201 Zemlak964,F,PHYSICAL THERAPY,325 AYER RD,HARVARD,MA,01451-1132,42.504256,-71.588513,0
dabedb93-36c3-3fba-b2a6-a0b7d5ee1f50,880df1fd-27d2-3c49-b3a0-ba9b66177856,Quinton758 Romaguera67,M,PHYSICAL THERAPY,325 AYER RD,HARVARD,MA,01451-1132,42.504256,-71.588513,0
5aa1fadf-d369-30f5-aa0d-0123944ea10a,880df1fd-27d2-3c49-b3a0-ba9b66177856,Elliott563 Pollich983,M,PHYSICAL THERAPY,325 AYER RD,HARVARD,MA,01451-1132,42.504256,-71.588513,0
70cd7a28-a85c-3201-acee-8b5e6d0aaaad,880df1fd-27d2-3c49-b3a0-ba9b66177856,Frances376 Johns824,M,GENERAL PRACTICE,325 AYER RD,HARVARD,MA,01451-1132,42.504256,-71.588513,64
e67ef536-b2ec-35b2-bcf8-621eec405745,9edbb0a9-8122-32a9-b244-3b7e435b7eee,Berneice173 Stamm704,F,GENERAL PRACTICE,62 BROWN ST,HAVERHILL,MA,01830-6752,42.782945,-71.087436,35
cb25a57b-5b71-36b4-81c0-e7bb974932db,9fadd6c6-4ae1-3d0f-b02b-72836fdcf4c7,Harlan808 Hyatt152,M,NURSE PRACTITIONER,721 MAIN ST,MELROSE,MA,02176-2707,42.455723,-71.05901899999999,0
8b736a9a-c042-395a-8c89-f8df523ee7aa,9fadd6c6-4ae1-3d0f-b02b-72836fdcf4c7,Claude750 Padberg411,F,GENERAL PRACTICE,721 MAIN ST,MELROSE,MA,02176-2707,42.455723,-71.05901899999999,70
63553aa0-1000-31b8-9483-748bcf1ff4b1,9fadd6c6-4ae1-3d0f-b02b-72836fdcf4c7,Craig656 Friesen796,M,INTERNAL MEDICINE,721 MAIN ST,MELROSE,MA,02176-2707,42.455723,-71.05901899999999,0
6577f362-5f79-3a77-8252-05352427da0f,e028c902-16c4-3366-a2eb-2b666cf12ee3,Kimbery217 Metz686,F,DIAGNOSTIC RADIOLOGY,1 EATON PLACE,WORCESTER,MA,01608-1232,42.269478,-71.807783,0
35a02062-1d0e-37d2-b1b1-ea796bfd3aeb,e028c902-16c4-3366-a2eb-2b666cf12ee3,Albert312 McLaughlin530,M,DIAGNOSTIC RADIOLOGY,1 EATON PLACE,WORCESTER,MA,01608-1232,42.269478,-71.807783,0
43de7512-a2f4-3120-bce8-80fa85c82b70,e028c902-16c4-3366-a2eb-2b666cf12ee3,Dodie685 Reichel38,F,GENERAL PRACTICE,1 EATON PLACE,WORCESTER,MA,01608-1232,42.269478,-71.807783,47
70a7401c-faf1-31c5-984a-ede61e005673,c55f661f-2b90-3897-ae3e-807e1461e5f7,Ignacio928 Ayala238,M,GENERAL PRACTICE,140 LINCOLN AVE,HAVERHILL,MA,01830-6700,42.782945,-71.087436,24
f007ba09-298b-37f1-96e8-c8db7811b7a1,63f912bc-9113-3dcc-9897-ccac150172b3,Odilia72 Luettgen772,F,PHYSICIAN ASSISTANT,494 APPLETON ST,HOLYOKE,MA,01040-3211,42.211656,-72.642448,0
f2dba061-fbc8-3490-a0d7-3f7815d7690e,63f912bc-9113-3dcc-9897-ccac150172b3,Sylvie540 Pacocha935,F,GENERAL PRACTICE,494 APPLETON ST,HOLYOKE,MA,01040-3211,42.211656,-72.642448,12
eee5aee4-fcb3-3a4c-b306-74c9c37e61ef,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Garnet389 Wolf938,F,OPTOMETRY,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,0
fad96085-ef5a-3680-8b93-19a362610cd7,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Vivien121 Waelchi213,F,OPTOMETRY,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,0
a3409d8c-2ae9-3e30-a9d4-27da41c682e7,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Evan94 Kling921,M,OPTOMETRY,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,0
f3e42786-832e-3537-ae4d-202cb6be870b,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Tristan353 Wehner319,M,OPTOMETRY,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,0
66a861ff-ff26-33b9-9e98-10858bde3fa5,ca1a6e3c-ff6c-3e18-842b-bb5a0a9206fe,Antonio44 Renner328,M,GENERAL PRACTICE,1 SCAMMELL ST,QUINCY,MA,02169-6706,42.261006,-71.008988,55
abc25eed-a758-3054-9937-e63bfc4d71fd,ca5a2e9c-c5d4-324d-b83b-9bddfb1d9855,John539 Morissette863,M,GENERAL PRACTICE,114 WHITWELL ST,QUINCY,MA,02169-1870,42.261006,-71.008988,30
3ee1b60a-3e3a-38fd-a0dd-af9f23473a87,f553dada-79ce-3b4a-a63c-c4a653c2bf1c,Angele108 Robel940,F,GENERAL PRACTICE,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,29
54584d21-dfcc-3805-b89b-6b2296d324b7,aa43ffbb-6dc3-3a89-ab3e-4954838d2b31,Abram53 Heidenreich818,M,GENERAL PRACTICE,271 CAREW ST,SPRINGFIELD,MA,01104-2377,42.115454,-72.539978,32
4712324e-ed84-38cd-852e-71f49e379ec8,4e35be75-36f5-3dec-9d7b-627ff10a4d5a,Elvis145 Heathcote539,M,PSYCHIATRY,35 JOHN ST,LOWELL,MA,01852-1101,42.63898,-71.321141,0
53f159d9-e724-3636-b639-604421def2de,4e35be75-36f5-3dec-9d7b-627ff10a4d5a,Anton902 Zboncak558,M,CLINICAL SOCIAL WORKER,35 JOHN ST,LOWELL,MA,01852-1101,42.63898,-71.321141,0
451d3fc5-46e3-3bc8-8534-9ba532210e29,4e35be75-36f5-3dec-9d7b-627ff10a4d5a,Johnathon489 Ledner144,M,GENERAL PRACTICE,35 JOHN ST,LOWELL,MA,01852-1101,42.63898,-71.321141,92
ab9868e4-8f15-3fb1-af6c-cc202a41dc67,587f3db5-6ba8-36d3-876a-b5bede67300f,Lacy523 Nienow652,F,GENERAL PRACTICE,299 CAREW ST,SPRINGFIELD,MA,01104-2301,42.115454,-72.539978,4
a3e0a49f-d4b7-3248-a1f4-ce2d6e3f47ce,6d92e1c5-799e-3e97-804e-fce63c59f4e0,Mitchel812 Rohan584,M,GENERAL PRACTICE,222 MAIN ST,WILMINGTON,MA,01887-2341,42.564646999999994,-71.164516,19
c415c3fc-6baf-319f-8ad7-3cd831e866d4,5f0a1caa-7e67-3777-babb-c06f9cb1b118,Dominick530 Littel644,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,0
3f11db08-9c40-349c-828e-c50c65d2492a,5f0a1caa-7e67-3777-babb-c06f9cb1b118,Stanton715 Emmerich580,M,FAMILY PRACTICE,813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,0
37a19aa7-8e01-37cc-862f-469f4cee0f71,5f0a1caa-7e67-3777-babb-c06f9cb1b118,Lyla842 Luettgen772,F,FAMILY PRACTICE,813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,0
cac987de-36f2-396f-ba98-0d2683e3fb34,5f0a1caa-7e67-3777-babb-c06f9cb1b118,Ilona639 Schulist381,F,FAMILY PRACTICE,813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,0
cd7af1cc-0783-362c-b00b-e7ddc0c8768c,5f0a1caa-7e67-3777-babb-c06f9cb1b118,Louise871 Sauer652,F,GENERAL PRACTICE,813 SOUTHBRIDGE ST,AUBURN,MA,01501-1323,42.198708,-71.846006,22
414c58c8-1b9a-32b9-8c7d-9158523c8994,cc017777-8cdb-3c21-bc4d-083ff908c27c,Avery919 Hirthe744,M,GENERAL PRACTICE,100 HIGHLAND ST,MILTON,MA,02186-3877,42.241557,-71.082432,29
90ab59bd-9a0f-31a7-8f67-b8b037ac6906,a8808836-a246-3994-9228-9d62cd97041e,Leticia253 Osorio731,F,GENERAL PRACTICE,578 MAIN ST,MALDEN,MA,02148-3900,42.42938,-71.058706,46
d027fa1d-9c30-3ec7-97c0-9bba6bc814a1,e6065c61-7e21-3acf-8929-2955eee78596,Jimmy858 Abshire638,F,GENERAL PRACTICE,116 BELMONT ST,WORCESTER,MA,01605-2964,42.269478,-71.807783,66
c60ad2cf-5d1d-33da-84de-c95043b3553a,19e35a1e-429b-33c4-a0da-aff96116489b,Caprice565 Simonis280,F,GENERAL PRACTICE,235 N PEARL ST,BROCKTON,MA,02301-1794,42.082543,-71.024638,36
a6c83370-86cb-3404-aea1-b6c9d51feb51,4ce5f233-2667-3ebd-972f-f339976f59b1,Roseline981 Franecki195,F,GENERAL PRACTICE,10 HOSPITAL DR,HOLYOKE,MA,01040-6603,42.211656,-72.642448,27
7b03a384-3d2f-36c1-8dfa-ef33f75557de,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Andres25 Schulist381,M,PHYSICAL THERAPY,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,0
ff6789e0-e189-356a-999f-1ef4ac0b7997,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Chi716 Schowalter414,M,PHYSICAL THERAPY,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,0
6d3c52b2-213a-3f90-b987-3ac73ab5abb4,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Jonah176 Bernhard322,M,PHYSICAL THERAPY,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,0
38a4ac14-ee8a-3b69-8dce-08f0c4488099,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Garth972 Lockman863,M,PHYSICAL THERAPY,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,0
b0a28b90-3b07-3cd7-9a1c-6afc5fa411c3,6a2be1e1-df77-37f6-b51e-56aa3b2e0755,Nina110 Lubowitz58,F,GENERAL PRACTICE,237 WINTHROP ST,REHOBOTH,MA,02769-2601,41.846878000000004,-71.24486999999999,32
018454af-5dc3-3be6-bfb4-3489a3a09242,fb2bb2e4-c908-35dd-8d26-b0581ab8e387,Aurelio227 Mayer370,M,GENERAL PRACTICE,777 N ST,PITTSFIELD,MA,01201-4147,42.451840000000004,-73.260685,28
41bb2a9b-957a-3ed9-a841-e932b62e9677,0964706a-e1ec-397c-bd9b-57aaa12b8cbd,Monroe732 Smith67,M,CLINICAL SOCIAL WORKER,152 CTR ST,CHICOPEE,MA,01013-1611,42.175668,-72.572257,0
d29ca448-5450-3afe-902f-786f2439663e,0964706a-e1ec-397c-bd9b-57aaa12b8cbd,Sara501 Guillen740,F,CLINICAL SOCIAL WORKER,152 CTR ST,CHICOPEE,MA,01013-1611,42.175668,-72.572257,0
f90d1e70-6fcf-3832-9aa2-24d9028557c1,0964706a-e1ec-397c-bd9b-57aaa12b8cbd,Marco Antonio298 Benavides239,M,GENERAL PRACTICE,152 CTR ST,CHICOPEE,MA,01013-1611,42.175668,-72.572257,43
c1ad8e6d-306a-3565-9e93-ffcce2c3120d,56ec547f-c711-311d-b5ec-6dcc9ac0a00a,Bernie827 Morissette863,M,GENERAL PRACTICE,15 W ST,EAST DOUGLAS,MA,01516-2160,42.080784,-71.715992,36
a1383e94-d4ef-373e-ad69-044070bd4b63,8cb7cd42-16e9-3112-bccb-66eac4e40e9b,Eunice461 Mitchell808,F,GENERAL PRACTICE,131 W MAIN ST,ORANGE,MA,01364-1150,42.605437,-72.292074,39
ab8bdab8-95a5-34a4-87d8-44ca652892bc,3b18fe70-e14e-354f-a948-bce4fbb4b2a7,Gaye230 Harvey63,F,GENERAL PRACTICE,280 UNION ST,LYNN,MA,01901-1353,42.474862,-70.96218499999999,33
4b93d6bc-0169-3ee4-96b0-8121387d9463,7bb4538e-e698-3805-bfd1-05a51046cc03,Arlena205 Will178,F,GENERAL PRACTICE,255 GRAPEVINE RD,WENHAM,MA,01984-1813,42.600633,-70.883303,34
c1e0b2f4-172f-35ae-bcdd-f51c6e598e41,632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,Sina65 Pollich983,F,FAMILY PRACTICE,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,0
9aaaa726-c21b-3ea1-8158-24b021335ca2,632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,Cindy893 Schmeler639,F,FAMILY PRACTICE,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,0
cad777f6-5ef6-3324-902b-ba2edecb389c,632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,Verónica383 Zamudio115,F,FAMILY PRACTICE,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,0
83f1e3d2-e702-3fcb-935b-f0c91273e24a,632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,Corey514 Sanford861,M,FAMILY PRACTICE,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,0
8babc3e1-57f6-3a19-b147-40b423a4652c,632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,Otha286 Hartmann983,M,GENERAL PRACTICE,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,100
b8ba95d3-38b6-3401-bf79-96b6b6f1e515,632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,Rico947 Spencer878,M,INTERNAL MEDICINE,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,0
79f8e83b-a2d6-3a5f-946f-1e5915f52c1f,632120c3-d5f3-31cf-a3ff-9afe4d9ef9f6,Ling534 Kemmer137,F,INTERNAL MEDICINE,538 WINTHROP ST,REHOBOTH,MA,02763,41.846878000000004,-71.24486999999999,0
061cbab6-9d82-361e-8997-3eb63ac51bbe,5b6c2e9d-52f5-3040-bb83-78ab06b76538,Elroy493 Gislason620,M,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,20
d4013b4f-2d0d-3c60-a33b-437b64524691,f8a62745-5062-3ec4-b60e-64d6bd9e27a7,Allen322 Lockman863,M,GENERAL PRACTICE,40 ALLIED DR,DEDHAM,MA,02026-6146,42.246871999999996,-71.179462,38
6d7c9229-9297-37bc-9823-200cfa829f52,baf16619-2d0f-3c36-b921-aa1a7a752ac3,Gustavo235 Lockman863,M,GENERAL PRACTICE,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,73
169d60d6-0468-3769-8717-69b1dee4371a,2d87fe14-4f63-39f3-8562-0d765402c207,Kimberlie352 Heller342,F,PHYSICIAN ASSISTANT,600 PRIMROSE ST,HAVERHILL,MA,01830-2659,42.782945,-71.087436,0
f08a32f5-61f4-3fe6-bffa-241cd8e0ff16,2d87fe14-4f63-39f3-8562-0d765402c207,Leonie332 Stracke611,F,GENERAL PRACTICE,600 PRIMROSE ST,HAVERHILL,MA,01830-2659,42.782945,-71.087436,42
878b4eb5-9c9f-3e9e-9aa3-f16dd58f49b4,2d87fe14-4f63-39f3-8562-0d765402c207,Elmo857 Crist667,M,INTERNAL MEDICINE,600 PRIMROSE ST,HAVERHILL,MA,01830-2659,42.782945,-71.087436,0
68ba8a39-248e-3efb-9494-98db62520d53,37430a5c-ba15-3e04-aefc-58a22495d3dc,Nolan344 Stark857,M,NURSE PRACTITIONER,22 PLEASANT ST,MALDEN,MA,02148-5119,42.42938,-71.058706,0
ff02c5ff-c2ad-3295-b8ed-52b48f2f11ab,37430a5c-ba15-3e04-aefc-58a22495d3dc,Elena945 Viera553,F,NURSE PRACTITIONER,22 PLEASANT ST,MALDEN,MA,02148-5119,42.42938,-71.058706,0
e4adae8a-4ce5-34ae-ab2d-204debcd0794,37430a5c-ba15-3e04-aefc-58a22495d3dc,Gilberto712 Glover433,M,GENERAL PRACTICE,22 PLEASANT ST,MALDEN,MA,02148-5119,42.42938,-71.058706,79
3b9ec680-7354-3a68-83e6-47d31c410eda,4079f015-97b1-3afe-8595-de976a56c1fd,Cleveland582 Medhurst46,M,OPTOMETRY,48 AUBURN ST,AUBURN,MA,01501-2438,42.198708,-71.846006,0
8a3e900b-3db2-3ac1-b92b-a9f9e0071521,4079f015-97b1-3afe-8595-de976a56c1fd,Carla633 Zambrano764,F,OPTOMETRY,48 AUBURN ST,AUBURN,MA,01501-2438,42.198708,-71.846006,0
f104952b-ad9a-34c6-a792-9fd923969431,4079f015-97b1-3afe-8595-de976a56c1fd,Milan77 Moore224,M,OPTOMETRY,48 AUBURN ST,AUBURN,MA,01501-2438,42.198708,-71.846006,0
bd511798-ab19-33ff-8284-b71a2603e1cd,4079f015-97b1-3afe-8595-de976a56c1fd,Princess223 Padberg411,F,GENERAL PRACTICE,48 AUBURN ST,AUBURN,MA,01501-2438,42.198708,-71.846006,36
2bc151e4-5375-35a2-9f1e-d2af013119ca,352f1dc4-77f3-3f88-a263-27da320cd487,Hershel911 Gutmann970,M,PHYSICAL THERAPY,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,0
c0e5a0d9-b6ab-3393-ae12-3cead65de4d8,352f1dc4-77f3-3f88-a263-27da320cd487,Phylicia571 Sawayn19,F,PHYSICAL THERAPY,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,0
caafa1ab-f99a-33aa-b48e-8a692540e441,352f1dc4-77f3-3f88-a263-27da320cd487,Milo271 Hackett68,M,PHYSICAL THERAPY,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,0
826ca3bf-8675-360b-a85b-ce777e678ed9,352f1dc4-77f3-3f88-a263-27da320cd487,Shandra823 Greenholt190,F,PHYSICAL THERAPY,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,0
6e67f61a-1b2e-3653-9eb1-0956da1e4389,352f1dc4-77f3-3f88-a263-27da320cd487,Quincy153 Koch169,M,GENERAL PRACTICE,602 BROADWAY,EVERETT,MA,02149-3743,42.405938,-71.054649,54
1dd4502e-3450-3db2-bd65-d259b0b60344,e6188bb8-3630-3704-98ce-c6c94fbfd55a,Ernest565 Trantow673,M,GENERAL PRACTICE,711 W CTR ST,WEST BRIDGEWATER,MA,02379,42.021617,-71.026717,62
ba0f2a89-b191-3c6f-8510-6a38cdfa91c8,d9a5c569-e5e9-3bdf-92b2-7ba4087a72f1,Ronny764 Fritsch593,M,GENERAL PRACTICE,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,27
dd6b4fa0-acaf-3e73-bebb-bd5364b689b0,b6164b13-8df9-31e0-8412-f25d8860e21f,Maria750 Daugherty69,M,DIAGNOSTIC RADIOLOGY,85 W ST,WALPOLE,MA,02081-1844,42.146285999999996,-71.255604,0
065fdfbc-9d53-3b16-8d64-57c32d9c233e,b6164b13-8df9-31e0-8412-f25d8860e21f,Cristi782 O'Keefe54,F,PHYSICAL MEDICINE AND REHABILITATION,85 W ST,WALPOLE,MA,02081-1844,42.146285999999996,-71.255604,0
c45a42bb-d10f-3fc5-ac40-cced237e8526,b6164b13-8df9-31e0-8412-f25d8860e21f,Anita473 Barrios478,F,PATHOLOGY,85 W ST,WALPOLE,MA,02081-1844,42.146285999999996,-71.255604,0
91d29923-9b4a-32a8-bddc-d119aee64709,b6164b13-8df9-31e0-8412-f25d8860e21f,Niki25 Reinger292,F,GENERAL PRACTICE,85 W ST,WALPOLE,MA,02081-1844,42.146285999999996,-71.255604,50
521e06e8-a260-35ff-a0f1-67d714e9bab5,b6164b13-8df9-31e0-8412-f25d8860e21f,Selena146 Goyette777,F,INTERNAL MEDICINE,85 W ST,WALPOLE,MA,02081-1844,42.146285999999996,-71.255604,0
